date,scheme_code,nav
2023-08-05,120594,11.0551
2023-08-06,120594,11.0551
2023-08-07,120594,11.0551
2023-08-08,120594,11.0551
2023-08-09,120594,11.0551
2023-08-10,120594,10.968
2023-08-11,120594,10.968
2023-08-12,120594,10.968
2023-08-13,120594,10.968
2023-08-14,120594,10.968
2023-08-15,120594,10.968
2023-08-16,120594,10.968
2023-08-17,120594,10.8352
2023-08-18,120594,10.8352
2023-08-19,120594,10.8352
2023-08-20,120594,10.8352
2023-08-21,120594,10.8352
2023-08-22,120594,10.8352
2023-08-23,120594,10.8352
2023-08-24,120594,10.8586
2023-08-25,120594,10.8586
2023-08-26,120594,10.8586
2023-08-27,120594,10.8586
2023-08-28,120594,10.8586
2023-08-29,120594,10.8586
2023-08-30,120594,10.8586
2023-08-31,120594,10.8833
2023-09-01,120594,10.8833
2023-09-02,120594,10.8833
2023-09-03,120594,10.8833
2023-09-04,120594,10.8833
2023-09-05,120594,10.8833
2023-09-06,120594,10.8833
2023-09-07,120594,11.0357
2023-09-08,120594,11.0357
2023-09-09,120594,11.0357
2023-09-10,120594,11.0357
2023-09-11,120594,11.0357
2023-09-12,120594,11.0357
2023-09-13,120594,11.0357
2023-09-14,120594,10.9811
2023-09-15,120594,10.9811
2023-09-16,120594,10.9811
2023-09-17,120594,10.9811
2023-09-18,120594,10.9811
2023-09-19,120594,10.9811
2023-09-20,120594,10.9811
2023-09-21,120594,11.0116
2023-09-22,120594,11.0116
2023-09-23,120594,11.0116
2023-09-24,120594,11.0116
2023-09-25,120594,11.0116
2023-09-26,120594,11.0116
2023-09-27,120594,11.0116
2023-09-28,120594,11.0435
2023-09-29,120594,11.0435
2023-09-30,120594,11.0435
2023-10-01,120594,11.0435
2023-10-02,120594,11.0435
2023-10-03,120594,11.0435
2023-10-04,120594,11.0435
2023-10-05,120594,11.0255
2023-10-06,120594,11.0255
2023-10-07,120594,11.0255
2023-10-08,120594,11.0255
2023-10-09,120594,11.0255
2023-10-10,120594,11.0255
2023-10-11,120594,11.0255
2023-10-12,120594,11.0956
2023-10-13,120594,11.0956
2023-10-14,120594,11.0956
2023-10-15,120594,11.0956
2023-10-16,120594,11.0956
2023-10-17,120594,11.0956
2023-10-18,120594,11.0956
2023-10-19,120594,11.1688
2023-10-20,120594,11.1688
2023-10-21,120594,11.1688
2023-10-22,120594,11.1688
2023-10-23,120594,11.1688
2023-10-24,120594,11.1688
2023-10-25,120594,11.1688
2023-10-26,120594,11.2025
2023-10-27,120594,11.2025
2023-10-28,120594,11.2025
2023-10-29,120594,11.2025
2023-10-30,120594,11.2025
2023-10-31,120594,11.2025
2023-11-01,120594,11.2025
2023-11-02,120594,11.1841
2023-11-03,120594,11.1841
2023-11-04,120594,11.1841
2023-11-05,120594,11.1841
2023-11-06,120594,11.1841
2023-11-07,120594,11.1841
2023-11-08,120594,11.1841
2023-11-09,120594,11.1566
2023-11-10,120594,11.1566
2023-11-11,120594,11.1566
2023-11-12,120594,11.1566
2023-11-13,120594,11.1566
2023-11-14,120594,11.1566
2023-11-15,120594,11.1566
2023-11-16,120594,11.039
2023-11-17,120594,11.039
2023-11-18,120594,11.039
2023-11-19,120594,11.039
2023-11-20,120594,11.039
2023-11-21,120594,11.039
2023-11-22,120594,11.039
2023-11-23,120594,10.9722
2023-11-24,120594,10.9722
2023-11-25,120594,10.9722
2023-11-26,120594,10.9722
2023-11-27,120594,10.9722
2023-11-28,120594,10.9722
2023-11-29,120594,10.9722
2023-11-30,120594,10.922
2023-12-01,120594,10.922
2023-12-02,120594,10.922
2023-12-03,120594,10.922
2023-12-04,120594,10.922
2023-12-05,120594,10.922
2023-12-06,120594,10.922
2023-12-07,120594,10.8282
2023-12-08,120594,10.8282
2023-12-09,120594,10.8282
2023-12-10,120594,10.8282
2023-12-11,120594,10.8282
2023-12-12,120594,10.8282
2023-12-13,120594,10.8282
2023-12-14,120594,10.8706
2023-12-15,120594,10.8706
2023-12-16,120594,10.8706
2023-12-17,120594,10.8706
2023-12-18,120594,10.8706
2023-12-19,120594,10.8706
2023-12-20,120594,10.8706
2023-12-21,120594,10.979
2023-12-22,120594,10.979
2023-12-23,120594,10.979
2023-12-24,120594,10.979
2023-12-25,120594,10.979
2023-12-26,120594,10.979
2023-12-27,120594,10.979
2023-12-28,120594,10.9037
2023-12-29,120594,10.9037
2023-12-30,120594,10.9037
2023-12-31,120594,10.9037
2024-01-01,120594,10.9037
2024-01-02,120594,10.9037
2024-01-03,120594,10.9037
2024-01-04,120594,10.9327
2024-01-05,120594,10.9327
2024-01-06,120594,10.9327
2024-01-07,120594,10.9327
2024-01-08,120594,10.9327
2024-01-09,120594,10.9327
2024-01-10,120594,10.9327
2024-01-11,120594,10.8467
2024-01-12,120594,10.8467
2024-01-13,120594,10.8467
2024-01-14,120594,10.8467
2024-01-15,120594,10.8467
2024-01-16,120594,10.8467
2024-01-17,120594,10.8467
2024-01-18,120594,10.8246
2024-01-19,120594,10.8246
2024-01-20,120594,10.8246
2024-01-21,120594,10.8246
2024-01-22,120594,10.8246
2024-01-23,120594,10.8246
2024-01-24,120594,10.8246
2024-01-25,120594,10.7691
2024-01-26,120594,10.7691
2024-01-27,120594,10.7691
2024-01-28,120594,10.7691
2024-01-29,120594,10.7691
2024-01-30,120594,10.7691
2024-01-31,120594,10.7691
2024-02-01,120594,10.8253
2024-02-02,120594,10.8253
2024-02-03,120594,10.8253
2024-02-04,120594,10.8253
2024-02-05,120594,10.8253
2024-02-06,120594,10.8253
2024-02-07,120594,10.8253
2024-02-08,120594,10.7708
2024-02-09,120594,10.7708
2024-02-10,120594,10.7708
2024-02-11,120594,10.7708
2024-02-12,120594,10.7708
2024-02-13,120594,10.7708
2024-02-14,120594,10.7708
2024-02-15,120594,10.8623
2024-02-16,120594,10.8623
2024-02-17,120594,10.8623
2024-02-18,120594,10.8623
2024-02-19,120594,10.8623
2024-02-20,120594,10.8623
2024-02-21,120594,10.8623
2024-02-22,120594,10.8453
2024-02-23,120594,10.8453
2024-02-24,120594,10.8453
2024-02-25,120594,10.8453
2024-02-26,120594,10.8453
2024-02-27,120594,10.8453
2024-02-28,120594,10.8453
2024-02-29,120594,10.7933
2024-03-01,120594,10.7933
2024-03-02,120594,10.7933
2024-03-03,120594,10.7933
2024-03-04,120594,10.7933
2024-03-05,120594,10.7933
2024-03-06,120594,10.7933
2024-03-07,120594,10.6894
2024-03-08,120594,10.6894
2024-03-09,120594,10.6894
2024-03-10,120594,10.6894
2024-03-11,120594,10.6894
2024-03-12,120594,10.6894
2024-03-13,120594,10.6894
2024-03-14,120594,10.7153
2024-03-15,120594,10.7153
2024-03-16,120594,10.7153
2024-03-17,120594,10.7153
2024-03-18,120594,10.7153
2024-03-19,120594,10.7153
2024-03-20,120594,10.7153
2024-03-21,120594,10.7963
2024-03-22,120594,10.7963
2024-03-23,120594,10.7963
2024-03-24,120594,10.7963
2024-03-25,120594,10.7963
2024-03-26,120594,10.7963
2024-03-27,120594,10.7963
2024-03-28,120594,10.8242
2024-03-29,120594,10.8242
2024-03-30,120594,10.8242
2024-03-31,120594,10.8242
2024-04-01,120594,10.8242
2024-04-02,120594,10.8242
2024-04-03,120594,10.8242
2024-04-04,120594,11.0224
2024-04-05,120594,11.0224
2024-04-06,120594,11.0224
2024-04-07,120594,11.0224
2024-04-08,120594,11.0224
2024-04-09,120594,11.0224
2024-04-10,120594,11.0224
2024-04-11,120594,11.1529
2024-04-12,120594,11.1529
2024-04-13,120594,11.1529
2024-04-14,120594,11.1529
2024-04-15,120594,11.1529
2024-04-16,120594,11.1529
2024-04-17,120594,11.1529
2024-04-18,120594,11.1299
2024-04-19,120594,11.1299
2024-04-20,120594,11.1299
2024-04-21,120594,11.1299
2024-04-22,120594,11.1299
2024-04-23,120594,11.1299
2024-04-24,120594,11.1299
2024-04-25,120594,11.1061
2024-04-26,120594,11.1061
2024-04-27,120594,11.1061
2024-04-28,120594,11.1061
2024-04-29,120594,11.1061
2024-04-30,120594,11.1061
2024-05-01,120594,11.1061
2024-05-02,120594,11.1523
2024-05-03,120594,11.1523
2024-05-04,120594,11.1523
2024-05-05,120594,11.1523
2024-05-06,120594,11.1523
2024-05-07,120594,11.1523
2024-05-08,120594,11.1523
2024-05-09,120594,11.0819
2024-05-10,120594,11.0819
2024-05-11,120594,11.0819
2024-05-12,120594,11.0819
2024-05-13,120594,11.0819
2024-05-14,120594,11.0819
2024-05-15,120594,11.0819
2024-05-16,120594,11.1898
2024-05-17,120594,11.1898
2024-05-18,120594,11.1898
2024-05-19,120594,11.1898
2024-05-20,120594,11.1898
2024-05-21,120594,11.1898
2024-05-22,120594,11.1898
2024-05-23,120594,11.2266
2024-05-24,120594,11.2266
2024-05-25,120594,11.2266
2024-05-26,120594,11.2266
2024-05-27,120594,11.2266
2024-05-28,120594,11.2266
2024-05-29,120594,11.2266
2024-05-30,120594,11.2541
2024-05-31,120594,11.2541
2024-06-01,120594,11.2541
2024-06-02,120594,11.2541
2024-06-03,120594,11.2541
2024-06-04,120594,11.2541
2024-06-05,120594,11.2541
2024-06-06,120594,11.3205
2024-06-07,120594,11.3205
2024-06-08,120594,11.3205
2024-06-09,120594,11.3205
2024-06-10,120594,11.3205
2024-06-11,120594,11.3205
2024-06-12,120594,11.3205
2024-06-13,120594,11.4811
2024-06-14,120594,11.4811
2024-06-15,120594,11.4811
2024-06-16,120594,11.4811
2024-06-17,120594,11.4811
2024-06-18,120594,11.4811
2024-06-19,120594,11.4811
2024-06-20,120594,11.5013
2024-06-21,120594,11.5013
2024-06-22,120594,11.5013
2024-06-23,120594,11.5013
2024-06-24,120594,11.5013
2024-06-25,120594,11.5013
2024-06-26,120594,11.5013
2024-06-27,120594,11.4955
2024-06-28,120594,11.4955
2024-06-29,120594,11.4955
2024-06-30,120594,11.4955
2024-07-01,120594,11.4955
2024-07-02,120594,11.4955
2024-07-03,120594,11.4955
2024-07-04,120594,11.6389
2024-07-05,120594,11.6389
2024-07-06,120594,11.6389
2024-07-07,120594,11.6389
2024-07-08,120594,11.6389
2024-07-09,120594,11.6389
2024-07-10,120594,11.6389
2024-07-11,120594,11.7336
2024-07-12,120594,11.7336
2024-07-13,120594,11.7336
2024-07-14,120594,11.7336
2024-07-15,120594,11.7336
2024-07-16,120594,11.7336
2024-07-17,120594,11.7336
2024-07-18,120594,11.7082
2024-07-19,120594,11.7082
2024-07-20,120594,11.7082
2024-07-21,120594,11.7082
2024-07-22,120594,11.7082
2024-07-23,120594,11.7082
2024-07-24,120594,11.7082
2024-07-25,120594,11.7134
2015-01-01,120712,9.958
2015-01-02,120712,9.958
2015-01-03,120712,9.958
2015-01-04,120712,9.958
2015-01-05,120712,9.958
2015-01-06,120712,9.958
2015-01-07,120712,9.958
2015-01-08,120712,9.9325
2015-01-09,120712,9.9325
2015-01-10,120712,9.9325
2015-01-11,120712,9.9325
2015-01-12,120712,9.9325
2015-01-13,120712,9.9325
2015-01-14,120712,9.9325
2015-01-15,120712,9.9733
2015-01-16,120712,9.9733
2015-01-17,120712,9.9733
2015-01-18,120712,9.9733
2015-01-19,120712,9.9733
2015-01-20,120712,9.9733
2015-01-21,120712,9.9733
2015-01-22,120712,10.0283
2015-01-23,120712,10.0283
2015-01-24,120712,10.0283
2015-01-25,120712,10.0283
2015-01-26,120712,10.0283
2015-01-27,120712,10.0283
2015-01-28,120712,10.0283
2015-01-29,120712,10.0138
2015-01-30,120712,10.0138
2015-01-31,120712,10.0138
2015-02-01,120712,10.0138
2015-02-02,120712,10.0138
2015-02-03,120712,10.0138
2015-02-04,120712,10.0138
2015-02-05,120712,10.0938
2015-02-06,120712,10.0938
2015-02-07,120712,10.0938
2015-02-08,120712,10.0938
2015-02-09,120712,10.0938
2015-02-10,120712,10.0938
2015-02-11,120712,10.0938
2015-02-12,120712,10.0914
2015-02-13,120712,10.0914
2015-02-14,120712,10.0914
2015-02-15,120712,10.0914
2015-02-16,120712,10.0914
2015-02-17,120712,10.0914
2015-02-18,120712,10.0914
2015-02-19,120712,10.0548
2015-02-20,120712,10.0548
2015-02-21,120712,10.0548
2015-02-22,120712,10.0548
2015-02-23,120712,10.0548
2015-02-24,120712,10.0548
2015-02-25,120712,10.0548
2015-02-26,120712,10.0748
2015-02-27,120712,10.0748
2015-02-28,120712,10.0748
2015-03-01,120712,10.0748
2015-03-02,120712,10.0748
2015-03-03,120712,10.0748
2015-03-04,120712,10.0748
2015-03-05,120712,9.9692
2015-03-06,120712,9.9692
2015-03-07,120712,9.9692
2015-03-08,120712,9.9692
2015-03-09,120712,9.9692
2015-03-10,120712,9.9692
2015-03-11,120712,9.9692
2015-03-12,120712,9.9918
2015-03-13,120712,9.9918
2015-03-14,120712,9.9918
2015-03-15,120712,9.9918
2015-03-16,120712,9.9918
2015-03-17,120712,9.9918
2015-03-18,120712,9.9918
2015-03-19,120712,9.8725
2015-03-20,120712,9.8725
2015-03-21,120712,9.8725
2015-03-22,120712,9.8725
2015-03-23,120712,9.8725
2015-03-24,120712,9.8725
2015-03-25,120712,9.8725
2015-03-26,120712,9.7953
2015-03-27,120712,9.7953
2015-03-28,120712,9.7953
2015-03-29,120712,9.7953
2015-03-30,120712,9.7953
2015-03-31,120712,9.7953
2015-04-01,120712,9.7953
2015-04-02,120712,9.641
2015-04-03,120712,9.641
2015-04-04,120712,9.641
2015-04-05,120712,9.641
2015-04-06,120712,9.641
2015-04-07,120712,9.641
2015-04-08,120712,9.641
2015-04-09,120712,9.6314
2015-04-10,120712,9.6314
2015-04-11,120712,9.6314
2015-04-12,120712,9.6314
2015-04-13,120712,9.6314
2015-04-14,120712,9.6314
2015-04-15,120712,9.6314
2015-04-16,120712,9.7592
2015-04-17,120712,9.7592
2015-04-18,120712,9.7592
2015-04-19,120712,9.7592
2015-04-20,120712,9.7592
2015-04-21,120712,9.7592
2015-04-22,120712,9.7592
2015-04-23,120712,9.754
2015-04-24,120712,9.754
2015-04-25,120712,9.754
2015-04-26,120712,9.754
2015-04-27,120712,9.754
2015-04-28,120712,9.754
2015-04-29,120712,9.754
2015-04-30,120712,9.8081
2015-05-01,120712,9.8081
2015-05-02,120712,9.8081
2015-05-03,120712,9.8081
2015-05-04,120712,9.8081
2015-05-05,120712,9.8081
2015-05-06,120712,9.8081
2015-05-07,120712,9.9966
2015-05-08,120712,9.9966
2015-05-09,120712,9.9966
2015-05-10,120712,9.9966
2015-05-11,120712,9.9966
2015-05-12,120712,9.9966
2015-05-13,120712,9.9966
2015-05-14,120712,10.0329
2015-05-15,120712,10.0329
2015-05-16,120712,10.0329
2015-05-17,120712,10.0329
2015-05-18,120712,10.0329
2015-05-19,120712,10.0329
2015-05-20,120712,10.0329
2015-05-21,120712,9.9755
2015-05-22,120712,9.9755
2015-05-23,120712,9.9755
2015-05-24,120712,9.9755
2015-05-25,120712,9.9755
2015-05-26,120712,9.9755
2015-05-27,120712,9.9755
2015-05-28,120712,9.9294
2015-05-29,120712,9.9294
2015-05-30,120712,9.9294
2015-05-31,120712,9.9294
2015-06-01,120712,9.9294
2015-06-02,120712,9.9294
2015-06-03,120712,9.9294
2015-06-04,120712,9.9334
2015-06-05,120712,9.9334
2015-06-06,120712,9.9334
2015-06-07,120712,9.9334
2015-06-08,120712,9.9334
2015-06-09,120712,9.9334
2015-06-10,120712,9.9334
2015-06-11,120712,9.8871
2015-06-12,120712,9.8871
2015-06-13,120712,9.8871
2015-06-14,120712,9.8871
2015-06-15,120712,9.8871
2015-06-16,120712,9.8871
2015-06-17,120712,9.8871
2015-06-18,120712,9.8469
2015-06-19,120712,9.8469
2015-06-20,120712,9.8469
2015-06-21,120712,9.8469
2015-06-22,120712,9.8469
2015-06-23,120712,9.8469
2015-06-24,120712,9.8469
2015-06-25,120712,9.9285
2015-06-26,120712,9.9285
2015-06-27,120712,9.9285
2015-06-28,120712,9.9285
2015-06-29,120712,9.9285
2015-06-30,120712,9.9285
2015-07-01,120712,9.9285
2015-07-02,120712,10.014
2015-07-03,120712,10.014
2015-07-04,120712,10.014
2015-07-05,120712,10.014
2015-07-06,120712,10.014
2015-07-07,120712,10.014
2015-07-08,120712,10.014
2015-07-09,120712,9.886
2015-07-10,120712,9.886
2015-07-11,120712,9.886
2015-07-12,120712,9.886
2015-07-13,120712,9.886
2015-07-14,120712,9.886
2015-07-15,120712,9.886
2015-07-16,120712,9.8253
2015-07-17,120712,9.8253
2015-07-18,120712,9.8253
2015-07-19,120712,9.8253
2015-07-20,120712,9.8253
2015-07-21,120712,9.8253
2015-07-22,120712,9.8253
2015-07-23,120712,9.7927
2015-07-24,120712,9.7927
2015-07-25,120712,9.7927
2015-07-26,120712,9.7927
2015-07-27,120712,9.7927
2015-07-28,120712,9.7927
2015-07-29,120712,9.7927
2015-07-30,120712,9.8436
2015-07-31,120712,9.8436
2015-08-01,120712,9.8436
2015-08-02,120712,9.8436
2015-08-03,120712,9.8436
2015-08-04,120712,9.8436
2015-08-05,120712,9.8436
2015-08-06,120712,9.9375
2015-08-07,120712,9.9375
2015-08-08,120712,9.9375
2015-08-09,120712,9.9375
2015-08-10,120712,9.9375
2015-08-11,120712,9.9375
2015-08-12,120712,9.9375
2015-08-13,120712,10.1563
2015-08-14,120712,10.1563
2015-08-15,120712,10.1563
2015-08-16,120712,10.1563
2015-08-17,120712,10.1563
2015-08-18,120712,10.1563
2015-08-19,120712,10.1563
2015-08-20,120712,10.1226
2015-08-21,120712,10.1226
2015-08-22,120712,10.1226
2015-08-23,120712,10.1226
2015-08-24,120712,10.1226
2015-08-25,120712,10.1226
2015-08-26,120712,10.1226
2015-08-27,120712,10.0929
2015-08-28,120712,10.0929
2015-08-29,120712,10.0929
2015-08-30,120712,10.0929
2015-08-31,120712,10.0929
2015-09-01,120712,10.0929
2015-09-02,120712,10.0929
2015-09-03,120712,10.1445
2015-09-04,120712,10.1445
2015-09-05,120712,10.1445
2015-09-06,120712,10.1445
2015-09-07,120712,10.1445
2015-09-08,120712,10.1445
2015-09-09,120712,10.1445
2015-09-10,120712,10.0932
2015-09-11,120712,10.0932
2015-09-12,120712,10.0932
2015-09-13,120712,10.0932
2015-09-14,120712,10.0932
2015-09-15,120712,10.0932
2015-09-16,120712,10.0932
2015-09-17,120712,10.0858
2015-09-18,120712,10.0858
2015-09-19,120712,10.0858
2015-09-20,120712,10.0858
2015-09-21,120712,10.0858
2015-09-22,120712,10.0858
2015-09-23,120712,10.0858
2015-09-24,120712,10.0564
2015-09-25,120712,10.0564
2015-09-26,120712,10.0564
2015-09-27,120712,10.0564
2015-09-28,120712,10.0564
2015-09-29,120712,10.0564
2015-09-30,120712,10.0564
2015-10-01,120712,9.8495
2015-10-02,120712,9.8495
2015-10-03,120712,9.8495
2015-10-04,120712,9.8495
2015-10-05,120712,9.8495
2015-10-06,120712,9.8495
2015-10-07,120712,9.8495
2015-10-08,120712,9.8632
2015-10-09,120712,9.8632
2015-10-10,120712,9.8632
2015-10-11,120712,9.8632
2015-10-12,120712,9.8632
2015-10-13,120712,9.8632
2015-10-14,120712,9.8632
2015-10-15,120712,9.8527
2015-10-16,120712,9.8527
2015-10-17,120712,9.8527
2015-10-18,120712,9.8527
2015-10-19,120712,9.8527
2015-10-20,120712,9.8527
2015-10-21,120712,9.8527
2015-10-22,120712,9.9568
2015-10-23,120712,9.9568
2015-10-24,120712,9.9568
2015-10-25,120712,9.9568
2015-10-26,120712,9.9568
2015-10-27,120712,9.9568
2015-10-28,120712,9.9568
2015-10-29,120712,9.9613
2015-10-30,120712,9.9613
2015-10-31,120712,9.9613
2015-11-01,120712,9.9613
2015-11-02,120712,9.9613
2015-11-03,120712,9.9613
2015-11-04,120712,9.9613
2015-11-05,120712,9.8653
2015-11-06,120712,9.8653
2015-11-07,120712,9.8653
2015-11-08,120712,9.8653
2015-11-09,120712,9.8653
2015-11-10,120712,9.8653
2015-11-11,120712,9.8653
2015-11-12,120712,9.8488
2015-11-13,120712,9.8488
2015-11-14,120712,9.8488
2015-11-15,120712,9.8488
2015-11-16,120712,9.8488
2015-11-17,120712,9.8488
2015-11-18,120712,9.8488
2015-11-19,120712,9.688
2015-11-20,120712,9.688
2015-11-21,120712,9.688
2015-11-22,120712,9.688
2015-11-23,120712,9.688
2015-11-24,120712,9.688
2015-11-25,120712,9.688
2015-11-26,120712,9.598
2015-11-27,120712,9.598
2015-11-28,120712,9.598
2015-11-29,120712,9.598
2015-11-30,120712,9.598
2015-12-01,120712,9.598
2015-12-02,120712,9.598
2015-12-03,120712,9.6507
2015-12-04,120712,9.6507
2015-12-05,120712,9.6507
2015-12-06,120712,9.6507
2015-12-07,120712,9.6507
2015-12-08,120712,9.6507
2015-12-09,120712,9.6507
2015-12-10,120712,9.6354
2015-12-11,120712,9.6354
2015-12-12,120712,9.6354
2015-12-13,120712,9.6354
2015-12-14,120712,9.6354
2015-12-15,120712,9.6354
2015-12-16,120712,9.6354
2015-12-17,120712,9.7104
2015-12-18,120712,9.7104
2015-12-19,120712,9.7104
2015-12-20,120712,9.7104
2015-12-21,120712,9.7104
2015-12-22,120712,9.7104
2015-12-23,120712,9.7104
2015-12-24,120712,9.5615
2015-12-25,120712,9.5615
2015-12-26,120712,9.5615
2015-12-27,120712,9.5615
2015-12-28,120712,9.5615
2015-12-29,120712,9.5615
2015-12-30,120712,9.5615
2015-12-31,120712,9.5468
2016-01-01,120712,9.5468
2016-01-02,120712,9.5468
2016-01-03,120712,9.5468
2016-01-04,120712,9.5468
2016-01-05,120712,9.5468
2016-01-06,120712,9.5468
2016-01-07,120712,9.5143
2016-01-08,120712,9.5143
2016-01-09,120712,9.5143
2016-01-10,120712,9.5143
2016-01-11,120712,9.5143
2016-01-12,120712,9.5143
2016-01-13,120712,9.5143
2016-01-14,120712,9.5908
2016-01-15,120712,9.5908
2016-01-16,120712,9.5908
2016-01-17,120712,9.5908
2016-01-18,120712,9.5908
2016-01-19,120712,9.5908
2016-01-20,120712,9.5908
2016-01-21,120712,9.6463
2016-01-22,120712,9.6463
2016-01-23,120712,9.6463
2016-01-24,120712,9.6463
2016-01-25,120712,9.6463
2016-01-26,120712,9.6463
2016-01-27,120712,9.6463
2016-01-28,120712,9.6997
2016-01-29,120712,9.6997
2016-01-30,120712,9.6997
2016-01-31,120712,9.6997
2016-02-01,120712,9.6997
2016-02-02,120712,9.6997
2016-02-03,120712,9.6997
2016-02-04,120712,9.8232
2016-02-05,120712,9.8232
2016-02-06,120712,9.8232
2016-02-07,120712,9.8232
2016-02-08,120712,9.8232
2016-02-09,120712,9.8232
2016-02-10,120712,9.8232
2016-02-11,120712,9.7982
2016-02-12,120712,9.7982
2016-02-13,120712,9.7982
2016-02-14,120712,9.7982
2016-02-15,120712,9.7982
2016-02-16,120712,9.7982
2016-02-17,120712,9.7982
2016-02-18,120712,9.9068
2016-02-19,120712,9.9068
2016-02-20,120712,9.9068
2016-02-21,120712,9.9068
2016-02-22,120712,9.9068
2016-02-23,120712,9.9068
2016-02-24,120712,9.9068
2016-02-25,120712,9.828
2016-02-26,120712,9.828
2016-02-27,120712,9.828
2016-02-28,120712,9.828
2016-02-29,120712,9.828
2016-03-01,120712,9.828
2016-03-02,120712,9.828
2016-03-03,120712,9.7469
2016-03-04,120712,9.7469
2016-03-05,120712,9.7469
2016-03-06,120712,9.7469
2016-03-07,120712,9.7469
2016-03-08,120712,9.7469
2016-03-09,120712,9.7469
2016-03-10,120712,9.8095
2016-03-11,120712,9.8095
2016-03-12,120712,9.8095
2016-03-13,120712,9.8095
2016-03-14,120712,9.8095
2016-03-15,120712,9.8095
2016-03-16,120712,9.8095
2016-03-17,120712,9.6954
2016-03-18,120712,9.6954
2016-03-19,120712,9.6954
2016-03-20,120712,9.6954
2016-03-21,120712,9.6954
2016-03-22,120712,9.6954
2016-03-23,120712,9.6954
2016-03-24,120712,9.7437
2016-03-25,120712,9.7437
2016-03-26,120712,9.7437
2016-03-27,120712,9.7437
2016-03-28,120712,9.7437
2016-03-29,120712,9.7437
2016-03-30,120712,9.7437
2016-03-31,120712,9.7555
2016-04-01,120712,9.7555
2016-04-02,120712,9.7555
2016-04-03,120712,9.7555
2016-04-04,120712,9.7555
