date,scheme_code,nav
2019-03-05,121020,14.5079
2019-03-06,121020,14.5079
2019-03-07,121020,14.4411
2019-03-08,121020,14.4411
2019-03-09,121020,14.4411
2019-03-10,121020,14.4411
2019-03-11,121020,14.4411
2019-03-12,121020,14.4411
2019-03-13,121020,14.4411
2019-03-14,121020,14.4012
2019-03-15,121020,14.4012
2019-03-16,121020,14.4012
2019-03-17,121020,14.4012
2019-03-18,121020,14.4012
2019-03-19,121020,14.4012
2019-03-20,121020,14.4012
2019-03-21,121020,14.3996
2019-03-22,121020,14.3996
2019-03-23,121020,14.3996
2019-03-24,121020,14.3996
2019-03-25,121020,14.3996
2019-03-26,121020,14.3996
2019-03-27,121020,14.3996
2019-03-28,121020,14.563
2019-03-29,121020,14.563
2019-03-30,121020,14.563
2019-03-31,121020,14.563
2019-04-01,121020,14.563
2019-04-02,121020,14.563
2019-04-03,121020,14.563
2019-04-04,121020,14.4691
2019-04-05,121020,14.4691
2019-04-06,121020,14.4691
2019-04-07,121020,14.4691
2019-04-08,121020,14.4691
2019-04-09,121020,14.4691
2019-04-10,121020,14.4691
2019-04-11,121020,14.3635
2019-04-12,121020,14.3635
2019-04-13,121020,14.3635
2019-04-14,121020,14.3635
2019-04-15,121020,14.3635
2019-04-16,121020,14.3635
2019-04-17,121020,14.3635
2019-04-18,121020,14.3965
2019-04-19,121020,14.3965
2019-04-20,121020,14.3965
2019-04-21,121020,14.3965
2019-04-22,121020,14.3965
2019-04-23,121020,14.3965
2019-04-24,121020,14.3965
2019-04-25,121020,14.4849
2019-04-26,121020,14.4849
2019-04-27,121020,14.4849
2019-04-28,121020,14.4849
2019-04-29,121020,14.4849
2019-04-30,121020,14.4849
2019-05-01,121020,14.4849
2019-05-02,121020,14.4092
2019-05-03,121020,14.4092
2019-05-04,121020,14.4092
2019-05-05,121020,14.4092
2019-05-06,121020,14.4092
2019-05-07,121020,14.4092
2019-05-08,121020,14.4092
2019-05-09,121020,14.4922
2019-05-10,121020,14.4922
2019-05-11,121020,14.4922
2019-05-12,121020,14.4922
2019-05-13,121020,14.4922
2019-05-14,121020,14.4922
2019-05-15,121020,14.4922
2019-05-16,121020,14.6567
2019-05-17,121020,14.6567
2019-05-18,121020,14.6567
2019-05-19,121020,14.6567
2019-05-20,121020,14.6567
2019-05-21,121020,14.6567
2019-05-22,121020,14.6567
2019-05-23,121020,14.8033
2019-05-24,121020,14.8033
2019-05-25,121020,14.8033
2019-05-26,121020,14.8033
2019-05-27,121020,14.8033
2019-05-28,121020,14.8033
2019-05-29,121020,14.8033
2019-05-30,121020,14.8511
2019-05-31,121020,14.8511
2019-06-01,121020,14.8511
2019-06-02,121020,14.8511
2019-06-03,121020,14.8511
2019-06-04,121020,14.8511
2019-06-05,121020,14.8511
2019-06-06,121020,14.8462
2019-06-07,121020,14.8462
2019-06-08,121020,14.8462
2019-06-09,121020,14.8462
2019-06-10,121020,14.8462
2019-06-11,121020,14.8462
2019-06-12,121020,14.8462
2019-06-13,121020,15.0583
2019-06-14,121020,15.0583
2019-06-15,121020,15.0583
2019-06-16,121020,15.0583
2019-06-17,121020,15.0583
2019-06-18,121020,15.0583
2019-06-19,121020,15.0583
2019-06-20,121020,15.0662
2019-06-21,121020,15.0662
2019-06-22,121020,15.0662
2019-06-23,121020,15.0662
2019-06-24,121020,15.0662
2019-06-25,121020,15.0662
2019-06-26,121020,15.0662
2019-06-27,121020,15.1856
2019-06-28,121020,15.1856
2019-06-29,121020,15.1856
2019-06-30,121020,15.1856
2019-07-01,121020,15.1856
2019-07-02,121020,15.1856
2019-07-03,121020,15.1856
2019-07-04,121020,15.4295
2019-07-05,121020,15.4295
2019-07-06,121020,15.4295
2019-07-07,121020,15.4295
2019-07-08,121020,15.4295
2019-07-09,121020,15.4295
2019-07-10,121020,15.4295
2019-07-11,121020,15.5388
2019-07-12,121020,15.5388
2019-07-13,121020,15.5388
2019-07-14,121020,15.5388
2019-07-15,121020,15.5388
2019-07-16,121020,15.5388
2019-07-17,121020,15.5388
2019-07-18,121020,15.4211
2019-07-19,121020,15.4211
2019-07-20,121020,15.4211
2019-07-21,121020,15.4211
2019-07-22,121020,15.4211
2019-07-23,121020,15.4211
2019-07-24,121020,15.4211
2019-07-25,121020,15.2744
2019-07-26,121020,15.2744
2019-07-27,121020,15.2744
2019-07-28,121020,15.2744
2019-07-29,121020,15.2744
2019-07-30,121020,15.2744
2019-07-31,121020,15.2744
2019-08-01,121020,15.2441
2019-08-02,121020,15.2441
2019-08-03,121020,15.2441
2019-08-04,121020,15.2441
2019-08-05,121020,15.2441
2019-08-06,121020,15.2441
2019-08-07,121020,15.2441
2019-08-08,121020,15.3368
2019-08-09,121020,15.3368
2019-08-10,121020,15.3368
2019-08-11,121020,15.3368
2019-08-12,121020,15.3368
2019-08-13,121020,15.3368
2019-08-14,121020,15.3368
2019-08-15,121020,15.3975
2019-08-16,121020,15.3975
2019-08-17,121020,15.3975
2019-08-18,121020,15.3975
2019-08-19,121020,15.3975
2019-08-20,121020,15.3975
2019-08-21,121020,15.3975
2019-08-22,121020,15.6755
2019-08-23,121020,15.6755
2019-08-24,121020,15.6755
2019-08-25,121020,15.6755
2019-08-26,121020,15.6755
2019-08-27,121020,15.6755
2019-08-28,121020,15.6755
2019-08-29,121020,15.7363
2019-08-30,121020,15.7363
2019-08-31,121020,15.7363
2019-09-01,121020,15.7363
2019-09-02,121020,15.7363
2019-09-03,121020,15.7363
2019-09-04,121020,15.7363
2019-09-05,121020,15.7014
2019-09-06,121020,15.7014
2019-09-07,121020,15.7014
2019-09-08,121020,15.7014
2019-09-09,121020,15.7014
2019-09-10,121020,15.7014
2019-09-11,121020,15.7014
2019-09-12,121020,15.5653
2019-09-13,121020,15.5653
2019-09-14,121020,15.5653
2019-09-15,121020,15.5653
2019-09-16,121020,15.5653
2019-09-17,121020,15.5653
2019-09-18,121020,15.5653
2019-09-19,121020,15.7185
2019-09-20,121020,15.7185
2019-09-21,121020,15.7185
2019-09-22,121020,15.7185
2019-09-23,121020,15.7185
2019-09-24,121020,15.7185
2019-09-25,121020,15.7185
2019-09-26,121020,15.7241
2019-09-27,121020,15.7241
2019-09-28,121020,15.7241
2019-09-29,121020,15.7241
2019-09-30,121020,15.7241
2019-10-01,121020,15.7241
2019-10-02,121020,15.7241
2019-10-03,121020,15.5409
2019-10-04,121020,15.5409
2019-10-05,121020,15.5409
2019-10-06,121020,15.5409
2019-10-07,121020,15.5409
2019-10-08,121020,15.5409
2019-10-09,121020,15.5409
2019-10-10,121020,15.5499
2019-10-11,121020,15.5499
2019-10-12,121020,15.5499
2019-10-13,121020,15.5499
2019-10-14,121020,15.5499
2019-10-15,121020,15.5499
2019-10-16,121020,15.5499
2019-10-17,121020,15.4322
2019-10-18,121020,15.4322
2019-10-19,121020,15.4322
2019-10-20,121020,15.4322
2019-10-21,121020,15.4322
2019-10-22,121020,15.4322
2019-10-23,121020,15.4322
2019-10-24,121020,15.3858
2019-10-25,121020,15.3858
2019-10-26,121020,15.3858
2019-10-27,121020,15.3858
2019-10-28,121020,15.3858
2019-10-29,121020,15.3858
2019-10-30,121020,15.3858
2019-10-31,121020,15.3928
2019-11-01,121020,15.3928
2019-11-02,121020,15.3928
2019-11-03,121020,15.3928
2019-11-04,121020,15.3928
2019-11-05,121020,15.3928
2019-11-06,121020,15.3928
2019-11-07,121020,15.2875
2019-11-08,121020,15.2875
2019-11-09,121020,15.2875
2019-11-10,121020,15.2875
2019-11-11,121020,15.2875
2019-11-12,121020,15.2875
2019-11-13,121020,15.2875
2019-11-14,121020,15.2339
2019-11-15,121020,15.2339
2019-11-16,121020,15.2339
2019-11-17,121020,15.2339
2019-11-18,121020,15.2339
2019-11-19,121020,15.2339
2019-11-20,121020,15.2339
2019-11-21,121020,15.1493
2019-11-22,121020,15.1493
2019-11-23,121020,15.1493
2019-11-24,121020,15.1493
2019-11-25,121020,15.1493
2019-11-26,121020,15.1493
2019-11-27,121020,15.1493
2019-11-28,121020,15.0685
2019-11-29,121020,15.0685
2019-11-30,121020,15.0685
2019-12-01,121020,15.0685
2019-12-02,121020,15.0685
2019-12-03,121020,15.0685
2019-12-04,121020,15.0685
2019-12-05,121020,14.953
2019-12-06,121020,14.953
2019-12-07,121020,14.953
2019-12-08,121020,14.953
2019-12-09,121020,14.953
2019-12-10,121020,14.953
2019-12-11,121020,14.953
2019-12-12,121020,14.9012
2019-12-13,121020,14.9012
2019-12-14,121020,14.9012
2019-12-15,121020,14.9012
2019-12-16,121020,14.9012
2019-12-17,121020,14.9012
2019-12-18,121020,14.9012
2019-12-19,121020,14.8005
2019-12-20,121020,14.8005
2019-12-21,121020,14.8005
2019-12-22,121020,14.8005
2019-12-23,121020,14.8005
2019-12-24,121020,14.8005
2019-12-25,121020,14.8005
2019-12-26,121020,14.8759
2019-12-27,121020,14.8759
2019-12-28,121020,14.8759
2019-12-29,121020,14.8759
2019-12-30,121020,14.8759
2019-12-31,121020,14.8759
2020-01-01,121020,14.8759
2020-01-02,121020,14.9057
2020-01-03,121020,14.9057
2020-01-04,121020,14.9057
2020-01-05,121020,14.9057
2020-01-06,121020,14.9057
2020-01-07,121020,14.9057
2020-01-08,121020,14.9057
2020-01-09,121020,15.0542
2020-01-10,121020,15.0542
2020-01-11,121020,15.0542
2020-01-12,121020,15.0542
2020-01-13,121020,15.0542
2020-01-14,121020,15.0542
2020-01-15,121020,15.0542
2020-01-16,121020,15.2874
2020-01-17,121020,15.2874
2020-01-18,121020,15.2874
2020-01-19,121020,15.2874
2020-01-20,121020,15.2874
2020-01-21,121020,15.2874
2020-01-22,121020,15.2874
2020-01-23,121020,15.3764
2020-01-24,121020,15.3764
2020-01-25,121020,15.3764
2020-01-26,121020,15.3764
2020-01-27,121020,15.3764
2020-01-28,121020,15.3764
2020-01-29,121020,15.3764
2020-01-30,121020,15.4378
2020-01-31,121020,15.4378
2020-02-01,121020,15.4378
2020-02-02,121020,15.4378
2020-02-03,121020,15.4378
2020-02-04,121020,15.4378
2020-02-05,121020,15.4378
2020-02-06,121020,15.5354
2020-02-07,121020,15.5354
2020-02-08,121020,15.5354
2020-02-09,121020,15.5354
2020-02-10,121020,15.5354
2020-02-11,121020,15.5354
2020-02-12,121020,15.5354
2020-02-13,121020,15.5996
2020-02-14,121020,15.5996
2020-02-15,121020,15.5996
2020-02-16,121020,15.5996
2020-02-17,121020,15.5996
2020-02-18,121020,15.5996
2020-02-19,121020,15.5996
2020-02-20,121020,15.6121
2020-02-21,121020,15.6121
2020-02-22,121020,15.6121
2020-02-23,121020,15.6121
2020-02-24,121020,15.6121
2020-02-25,121020,15.6121
2020-02-26,121020,15.6121
2020-02-27,121020,15.6147
2020-02-28,121020,15.6147
2020-02-29,121020,15.6147
2020-03-01,121020,15.6147
2020-03-02,121020,15.6147
2020-03-03,121020,15.6147
2020-03-04,121020,15.6147
2020-03-05,121020,15.4933
2020-03-06,121020,15.4933
2020-03-07,121020,15.4933
2020-03-08,121020,15.4933
2020-03-09,121020,15.4933
2020-03-10,121020,15.4933
2020-03-11,121020,15.4933
2020-03-12,121020,15.6035
2020-03-13,121020,15.6035
2020-03-14,121020,15.6035
2020-03-15,121020,15.6035
2020-03-16,121020,15.6035
2020-03-17,121020,15.6035
2020-03-18,121020,15.6035
2020-03-19,121020,15.6058
2020-03-20,121020,15.6058
2020-03-21,121020,15.6058
2020-03-22,121020,15.6058
2020-03-23,121020,15.6058
2020-03-24,121020,15.6058
2020-03-25,121020,15.6058
2020-03-26,121020,15.7931
2020-03-27,121020,15.7931
2020-03-28,121020,15.7931
2020-03-29,121020,15.7931
2020-03-30,121020,15.7931
2020-03-31,121020,15.7931
2020-04-01,121020,15.7931
2020-04-02,121020,15.915
2020-04-03,121020,15.915
2020-04-04,121020,15.915
2020-04-05,121020,15.915
2020-04-06,121020,15.915
2020-04-07,121020,15.915
2020-04-08,121020,15.915
2020-04-09,121020,15.8417
2020-04-10,121020,15.8417
2020-04-11,121020,15.8417
2020-04-12,121020,15.8417
2020-04-13,121020,15.8417
2020-04-14,121020,15.8417
2020-04-15,121020,15.8417
2020-04-16,121020,16.006
2020-04-17,121020,16.006
2020-04-18,121020,16.006
2020-04-19,121020,16.006
2020-04-20,121020,16.006
2020-04-21,121020,16.006
2020-04-22,121020,16.006
2020-04-23,121020,15.6845
2020-04-24,121020,15.6845
2020-04-25,121020,15.6845
2020-04-26,121020,15.6845
2020-04-27,121020,15.6845
2020-04-28,121020,15.6845
2020-04-29,121020,15.6845
2020-04-30,121020,15.933
2020-05-01,121020,15.933
2020-05-02,121020,15.933
2020-05-03,121020,15.933
2020-05-04,121020,15.933
2020-05-05,121020,15.933
2020-05-06,121020,15.933
2020-05-07,121020,15.7687
2020-05-08,121020,15.7687
2020-05-09,121020,15.7687
2020-05-10,121020,15.7687
2020-05-11,121020,15.7687
2020-05-12,121020,15.7687
2020-05-13,121020,15.7687
2020-05-14,121020,15.8375
2020-05-15,121020,15.8375
2020-05-16,121020,15.8375
2020-05-17,121020,15.8375
2020-05-18,121020,15.8375
2020-05-19,121020,15.8375
2020-05-20,121020,15.8375
2020-05-21,121020,15.898
2020-05-22,121020,15.898
2020-05-23,121020,15.898
2020-05-24,121020,15.898
2020-05-25,121020,15.898
2020-05-26,121020,15.898
2020-05-27,121020,15.898
2020-05-28,121020,16.0473
2020-05-29,121020,16.0473
2020-05-30,121020,16.0473
2020-05-31,121020,16.0473
2020-06-01,121020,16.0473
2020-06-02,121020,16.0473
2020-06-03,121020,16.0473
2020-06-04,121020,16.0115
2020-06-05,121020,16.0115
2020-06-06,121020,16.0115
2020-06-07,121020,16.0115
2020-06-08,121020,16.0115
2020-06-09,121020,16.0115
2020-06-10,121020,16.0115
2020-06-11,121020,15.7431
2020-06-12,121020,15.7431
2020-06-13,121020,15.7431
2020-06-14,121020,15.7431
2020-06-15,121020,15.7431
2020-06-16,121020,15.7431
2020-06-17,121020,15.7431
2020-06-18,121020,15.7082
2020-06-19,121020,15.7082
2020-06-20,121020,15.7082
2020-06-21,121020,15.7082
2020-06-22,121020,15.7082
2020-06-23,121020,15.7082
2020-06-24,121020,15.7082
2020-06-25,121020,15.6869
2020-06-26,121020,15.6869
2020-06-27,121020,15.6869
2020-06-28,121020,15.6869
2020-06-29,121020,15.6869
2020-06-30,121020,15.6869
2020-07-01,121020,15.6869
2020-07-02,121020,15.436
2020-07-03,121020,15.436
2020-07-04,121020,15.436
2020-07-05,121020,15.436
2020-07-06,121020,15.436
2020-07-07,121020,15.436
2020-07-08,121020,15.436
2020-07-09,121020,15.4478
2020-07-10,121020,15.4478
2020-07-11,121020,15.4478
2020-07-12,121020,15.4478
2020-07-13,121020,15.4478
2020-07-14,121020,15.4478
2020-07-15,121020,15.4478
2020-07-16,121020,15.321
2020-07-17,121020,15.321
2020-07-18,121020,15.321
2020-07-19,121020,15.321
2020-07-20,121020,15.321
2020-07-21,121020,15.321
2020-07-22,121020,15.321
2020-07-23,121020,15.4067
2020-07-24,121020,15.4067
2020-07-25,121020,15.4067
2020-07-26,121020,15.4067
2020-07-27,121020,15.4067
2020-07-28,121020,15.4067
2020-07-29,121020,15.4067
2020-07-30,121020,15.3825
2020-07-31,121020,15.3825
2020-08-01,121020,15.3825
2020-08-02,121020,15.3825
2020-08-03,121020,15.3825
2020-08-04,121020,15.3825
2020-08-05,121020,15.3825
2020-08-06,121020,15.63
2020-08-07,121020,15.63
2020-08-08,121020,15.63
2020-08-09,121020,15.63
2020-08-10,121020,15.63
2020-08-11,121020,15.63
2020-08-12,121020,15.63
2020-08-13,121020,15.6042
2020-08-14,121020,15.6042
2020-08-15,121020,15.6042
2020-08-16,121020,15.6042
2020-08-17,121020,15.6042
2020-08-18,121020,15.6042
2020-08-19,121020,15.6042
2020-08-20,121020,15.6642
2020-08-21,121020,15.6642
2020-08-22,121020,15.6642
2020-08-23,121020,15.6642
2020-08-24,121020,15.6642
2020-08-25,121020,15.6642
2020-08-26,121020,15.6642
2020-08-27,121020,15.6438
2020-08-28,121020,15.6438
2020-08-29,121020,15.6438
2020-08-30,121020,15.6438
2020-08-31,121020,15.6438
2020-09-01,121020,15.6438
2020-09-02,121020,15.6438
2020-09-03,121020,15.4469
2020-09-04,121020,15.4469
2020-09-05,121020,15.4469
2020-09-06,121020,15.4469
2020-09-07,121020,15.4469
2020-09-08,121020,15.4469
2020-09-09,121020,15.4469
2020-09-10,121020,15.4278
2020-09-11,121020,15.4278
2020-09-12,121020,15.4278
2020-09-13,121020,15.4278
2020-09-14,121020,15.4278
2020-09-15,121020,15.4278
2020-09-16,121020,15.4278
2020-09-17,121020,15.5269
2020-09-18,121020,15.5269
2020-09-19,121020,15.5269
2020-09-20,121020,15.5269
2020-09-21,121020,15.5269
2020-09-22,121020,15.5269
2020-09-23,121020,15.5269
2020-09-24,121020,15.6079
2020-09-25,121020,15.6079
2020-09-26,121020,15.6079
2020-09-27,121020,15.6079
2020-09-28,121020,15.6079
2020-09-29,121020,15.6079
2020-09-30,121020,15.6079
2020-10-01,121020,15.5775
2020-10-02,121020,15.5775
2020-10-03,121020,15.5775
2020-10-04,121020,15.5775
2020-10-05,121020,15.5775
2020-10-06,121020,15.5775
2020-10-07,121020,15.5775
2020-10-08,121020,15.4022
2020-10-09,121020,15.4022
2020-10-10,121020,15.4022
2020-10-11,121020,15.4022
2020-10-12,121020,15.4022
2020-10-13,121020,15.4022
2020-10-14,121020,15.4022
2020-10-15,121020,15.4878
2020-10-16,121020,15.4878
2020-10-17,121020,15.4878
2020-10-18,121020,15.4878
2020-10-19,121020,15.4878
2020-10-20,121020,15.4878
2020-10-21,121020,15.4878
2020-10-22,121020,15.546
2020-10-23,121020,15.546
2020-10-24,121020,15.546
2020-10-25,121020,15.546
2020-10-26,121020,15.546
2020-10-27,121020,15.546
2020-10-28,121020,15.546
2020-10-29,121020,15.6571
2020-10-30,121020,15.6571
2020-10-31,121020,15.6571
2020-11-01,121020,15.6571
2020-11-02,121020,15.6571
2020-11-03,121020,15.6571
2020-11-04,121020,15.6571
2020-11-05,121020,15.629
2020-11-06,121020,15.629
2020-11-07,121020,15.629
2020-11-08,121020,15.629
2020-11-09,121020,15.629
2020-11-10,121020,15.629
2020-11-11,121020,15.629
2020-11-12,121020,15.4246
2020-11-13,121020,15.4246
2020-11-14,121020,15.4246
2020-11-15,121020,15.4246
2020-11-16,121020,15.4246
2020-11-17,121020,15.4246
2020-11-18,121020,15.4246
2020-11-19,121020,15.4967
2020-11-20,121020,15.4967
2020-11-21,121020,15.4967
2020-11-22,121020,15.4967
2020-11-23,121020,15.4967
2020-11-24,121020,15.4967
2020-11-25,121020,15.4967
2020-11-26,121020,15.5017
2020-11-27,121020,15.5017
2020-11-28,121020,15.5017
2020-11-29,121020,15.5017
2020-11-30,121020,15.5017
2020-12-01,121020,15.5017
2020-12-02,121020,15.5017
2020-12-03,121020,15.6805
2020-12-04,121020,15.6805
2020-12-05,121020,15.6805
2020-12-06,121020,15.6805
2020-12-07,121020,15.6805
2020-12-08,121020,15.6805
2020-12-09,121020,15.6805
2020-12-10,121020,15.6904
2020-12-11,121020,15.6904
2020-12-12,121020,15.6904
2020-12-13,121020,15.6904
2020-12-14,121020,15.6904
2020-12-15,121020,15.6904
2020-12-16,121020,15.6904
2020-12-17,121020,15.691
2020-12-18,121020,15.691
2020-12-19,121020,15.691
2020-12-20,121020,15.691
2020-12-21,121020,15.691
2020-12-22,121020,15.691
2020-12-23,121020,15.691
2020-12-24,121020,15.7496
2020-12-25,121020,15.7496
2020-12-26,121020,15.7496
2020-12-27,121020,15.7496
2020-12-28,121020,15.7496
2020-12-29,121020,15.7496
2020-12-30,121020,15.7496
2020-12-31,121020,15.6807
2021-01-01,121020,15.6807
2021-01-02,121020,15.6807
2021-01-03,121020,15.6807
2021-01-04,121020,15.6807
2021-01-05,121020,15.6807
2021-01-06,121020,15.6807
2021-01-07,121020,15.6061
2021-01-08,121020,15.6061
2021-01-09,121020,15.6061
2021-01-10,121020,15.6061
2021-01-11,121020,15.6061
2021-01-12,121020,15.6061
2021-01-13,121020,15.6061
2021-01-14,121020,15.6001
2021-01-15,121020,15.6001
2021-01-16,121020,15.6001
2021-01-17,121020,15.6001
2021-01-18,121020,15.6001
2021-01-19,121020,15.6001
2021-01-20,121020,15.6001
2021-01-21,121020,15.4915
2021-01-22,121020,15.4915
2021-01-23,121020,15.4915
2021-01-24,121020,15.4915
2021-01-25,121020,15.4915
2021-01-26,121020,15.4915
2021-01-27,121020,15.4915
2021-01-28,121020,15.4693
2021-01-29,121020,15.4693
2021-01-30,121020,15.4693
2021-01-31,121020,15.4693
2021-02-01,121020,15.4693
2021-02-02,121020,15.4693
2021-02-03,121020,15.4693
2021-02-04,121020,15.7155
2021-02-05,121020,15.7155
2021-02-06,121020,15.7155
2021-02-07,121020,15.7155
2021-02-08,121020,15.7155
2021-02-09,121020,15.7155
2021-02-10,121020,15.7155
2021-02-11,121020,15.8528
2021-02-12,121020,15.8528
2021-02-13,121020,15.8528
2021-02-14,121020,15.8528
2021-02-15,121020,15.8528
2021-02-16,121020,15.8528
2021-02-17,121020,15.8528
2021-02-18,121020,15.8983
2021-02-19,121020,15.8983
2021-02-20,121020,15.8983
2021-02-21,121020,15.8983
2021-02-22,121020,15.8983
2021-02-23,121020,15.8983
2021-02-24,121020,15.8983
2021-02-25,121020,16.102
2021-02-26,121020,16.102
2021-02-27,121020,16.102
2021-02-28,121020,16.102
2021-03-01,121020,16.102
2021-03-02,121020,16.102
2021-03-03,121020,16.102
2021-03-04,121020,16.0021
2021-03-05,121020,16.0021
2021-03-06,121020,16.0021
2021-03-07,121020,16.0021
